Match ID,Map,Player,Team,Agent,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
509810,Corrode,brawk,NRG,Sova,0,1,3,0,1,0,0,0,0,76,1,0
509810,Corrode,s0m,NRG,Omen,4,1,0,0,0,0,0,0,0,73,2,0
509810,Corrode,mada,NRG,Waylay,0,3,0,0,0,0,0,0,0,50,1,0
509810,Corrode,skuba,NRG,Viper,1,3,0,0,0,0,0,0,0,67,1,0
509810,Corrode,Ethan,NRG,Kayo,0,1,0,0,0,0,0,0,0,43,5,0
509810,Corrode,pANcada,LOUD,Omen,3,0,0,0,0,0,0,0,0,32,0,0
509810,Corrode,Virtyy,LOUD,Neon,4,1,0,0,0,0,0,0,0,47,0,1
509810,Corrode,RobbieBk,LOUD,Fade,1,0,0,0,0,0,0,0,0,25,1,1
509810,Corrode,cauanzin,LOUD,Vyse,4,1,0,0,1,1,0,0,0,61,3,1
509810,Corrode,lukxo,LOUD,Viper,2,0,0,0,0,0,0,0,0,43,0,0
509811,Lotus,mitch,C9,Fade,4,0,0,0,0,0,0,0,0,65,8,0
509811,Lotus,neT,C9,Viper,2,0,1,0,0,0,0,0,0,70,1,1
509811,Lotus,Xeppaa,C9,Vyse,1,0,1,0,0,1,0,0,0,64,1,1
509811,Lotus,v1c,C9,Omen,4,1,0,0,0,0,0,0,0,69,0,0
509811,Lotus,OXY,C9,Neon,7,0,0,0,0,0,0,0,0,88,1,0
509811,Lotus,supamen,EG,Viper,3,0,0,0,0,0,0,0,0,54,1,1
509811,Lotus,yay,EG,Clove,3,2,0,0,0,0,0,0,0,50,1,0
509811,Lotus,Derrek,EG,Tejo,2,0,0,0,0,0,0,0,0,50,1,1
509811,Lotus,NaturE,EG,Fade,1,0,0,0,0,0,0,0,0,33,2,0
509811,Lotus,icy,EG,Raze,2,2,0,0,1,0,0,0,0,39,0,1
509811,Haven,mitch,C9,Skye,3,0,1,0,1,0,0,0,0,61,6,0
509811,Haven,neT,C9,Viper,3,1,0,0,1,0,0,0,0,56,1,1
509811,Haven,Xeppaa,C9,Killjoy,2,1,0,0,0,0,0,0,0,35,0,0
509811,Haven,v1c,C9,Omen,5,2,0,0,0,0,0,1,0,59,3,0
509811,Haven,OXY,C9,Jett,2,1,1,0,0,0,0,0,0,43,0,0
509811,Haven,supamen,EG,Omen,5,0,0,0,0,0,0,0,0,39,0,0
509811,Haven,yay,EG,Jett,1,1,1,0,0,1,0,0,0,50,0,1
509811,Haven,Derrek,EG,Sova,3,1,0,0,0,0,0,0,0,75,0,0
509811,Haven,NaturE,EG,Breach,1,1,0,0,0,0,1,0,0,27,8,0
509811,Haven,icy,EG,Cypher,2,0,0,0,0,0,0,0,0,37,0,0
509812,Lotus,cortezia,MIBR,Vyse,3,0,0,0,0,1,0,0,0,51,0,1
509812,Lotus,artzin,MIBR,Yoru,3,2,0,0,0,1,0,0,0,57,0,1
509812,Lotus,aspas,MIBR,Raze,1,1,0,0,0,0,0,0,0,39,0,0
509812,Lotus,xenom,MIBR,Omen,4,0,0,0,0,0,0,0,0,37,1,0
509812,Lotus,Verno,MIBR,Fade,2,0,0,0,0,0,0,0,0,31,4,0
509812,Lotus,C0M,LEV,Fade,1,0,0,0,0,1,0,0,0,34,4,0
509812,Lotus,tex,LEV,Killjoy,1,0,1,0,0,0,0,0,0,42,1,0
509812,Lotus,Okeanos,LEV,Omen,3,0,0,0,1,0,0,0,0,38,3,1
509812,Lotus,kiNgg,LEV,Viper,2,6,0,0,1,0,0,0,0,101,0,1
509812,Lotus,Sato,LEV,Raze,0,1,1,0,0,0,0,0,0,72,1,0
509812,Sunset,cortezia,MIBR,Cypher,2,0,0,0,0,0,0,0,0,41,0,0
509812,Sunset,artzin,MIBR,Yoru,3,1,0,0,0,0,0,0,0,58,1,0
509812,Sunset,aspas,MIBR,Raze,1,0,0,0,1,0,0,0,0,43,0,0
509812,Sunset,xenom,MIBR,Omen,1,0,0,0,0,0,0,0,0,45,0,0
509812,Sunset,Verno,MIBR,Sova,1,0,0,0,0,0,0,0,0,44,1,0
509812,Sunset,C0M,LEV,Sova,1,0,1,0,1,0,0,0,0,65,0,2
509812,Sunset,tex,LEV,Vyse,2,1,0,0,0,0,0,0,0,59,1,0
509812,Sunset,Okeanos,LEV,Kayo,1,0,0,0,0,0,0,0,0,26,5,0
509812,Sunset,kiNgg,LEV,Omen,3,3,0,0,0,1,0,0,0,96,4,0
509812,Sunset,Sato,LEV,Neon,1,0,2,0,0,1,0,0,0,52,0,0
509813,Corrode,pryze,2G,Fade,3,1,0,0,1,0,0,0,0,58,5,1
509813,Corrode,lz,2G,Omen,1,1,0,0,0,0,0,0,0,28,2,0
509813,Corrode,silentzz,2G,Vyse,1,3,1,0,0,0,0,0,0,72,1,2
509813,Corrode,gobera,2G,Viper,2,2,0,0,1,0,0,0,0,40,0,0
509813,Corrode,spike,2G,Neon,5,0,0,0,0,0,0,0,0,45,0,1
509813,Corrode,tuyz,FUR,Omen,2,1,0,0,1,0,0,0,0,47,2,1
509813,Corrode,adverso,FUR,Fade,5,0,1,0,0,0,1,0,0,69,0,1
509813,Corrode,Urango,FUR,Sage,2,1,0,0,3,0,0,0,0,31,8,1
509813,Corrode,heat,FUR,Viper,4,1,0,0,0,0,0,0,0,48,0,0
509813,Corrode,Palla,FUR,Neon,5,1,1,0,0,0,0,0,0,54,0,0
509813,Sunset,pryze,2G,Sova,4,0,0,0,0,0,0,0,0,68,0,1
509813,Sunset,lz,2G,Omen,2,1,0,0,0,0,0,0,0,47,0,1
509813,Sunset,silentzz,2G,Cypher,3,1,0,0,1,0,0,0,0,83,0,4
509813,Sunset,gobera,2G,Breach,2,2,0,0,0,0,0,0,0,71,4,0
509813,Sunset,spike,2G,Neon,2,0,1,0,0,0,0,0,0,75,0,0
509813,Sunset,tuyz,FUR,Omen,0,1,0,0,1,0,0,0,0,35,0,0
509813,Sunset,adverso,FUR,Sova,2,0,0,0,1,0,0,0,0,47,1,0
509813,Sunset,Urango,FUR,Breach,1,1,0,0,0,0,0,0,0,36,7,0
509813,Sunset,heat,FUR,Cypher,1,0,1,0,0,0,0,0,0,51,1,0
509813,Sunset,Palla,FUR,Neon,0,1,0,0,0,0,0,0,0,29,0,0
509813,Ascent,pryze,2G,Sova,3,1,0,0,0,0,0,0,0,61,1,0
509813,Ascent,lz,2G,Omen,2,0,0,0,0,0,1,0,0,31,2,0
509813,Ascent,silentzz,2G,Jett,1,0,0,0,0,0,0,0,0,41,0,1
509813,Ascent,gobera,2G,Killjoy,3,2,1,0,1,2,1,0,0,136,4,1
509813,Ascent,spike,2G,Kayo,2,1,0,0,0,0,0,0,0,59,4,0
509813,Ascent,tuyz,FUR,Omen,2,0,0,0,0,0,0,0,0,46,0,1
