match_id,event_name,event_stage,match_date,team1,team2,score_overall,player_name,player_id,player_team,stat_type,agent,rating,acs,k,d,a,kd_diff,kast,adr,hs_percent,fk,fd,fk_fd_diff,map_name,map_winner
428008,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 2",2025-02-01 19:30:00,NRG,KRÜ Esports,1 - 2,Mazino,7603,KRÜ Esports,map,Breach,0.96,229,18,18,9,0,74%,146,28%,3,4,-1,Haven,NRG
428008,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 2",2025-02-01 19:30:00,NRG,KRÜ Esports,1 - 2,Shyy,24007,KRÜ Esports,map,Cypher,0.92,172,15,16,5,-1,83%,110,23%,2,0,+2,Haven,NRG
428008,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 2",2025-02-01 19:30:00,NRG,KRÜ Esports,1 - 2,adverso,3826,KRÜ Esports,map,Sova,0.77,159,13,16,5,-3,74%,110,17%,2,0,+2,Haven,NRG
428008,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 2",2025-02-01 19:30:00,NRG,KRÜ Esports,1 - 2,keznit,2462,KRÜ Esports,map,Jett,0.77,159,12,17,3,-5,70%,115,34%,4,4,0,Haven,NRG
428008,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 2",2025-02-01 19:30:00,NRG,KRÜ Esports,1 - 2,s0m,4164,NRG,map,Brimstone,0.99,219,14,15,10,-1,85%,144,15%,1,0,+1,Bind,KRÜ Esports
428008,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 2",2025-02-01 19:30:00,NRG,KRÜ Esports,1 - 2,mada,5132,NRG,map,Raze,0.83,195,14,15,2,-1,60%,120,36%,3,5,-2,Bind,KRÜ Esports
428008,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 2",2025-02-01 19:30:00,NRG,KRÜ Esports,1 - 2,Verno,21668,NRG,map,Fade,0.75,138,10,15,5,-5,70%,84,36%,1,2,-1,Bind,KRÜ Esports
428008,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 2",2025-02-01 19:30:00,NRG,KRÜ Esports,1 - 2,FiNESSE,817,NRG,map,Viper,0.64,166,11,17,3,-6,55%,106,23%,3,4,-1,Bind,KRÜ Esports
428008,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 2",2025-02-01 19:30:00,NRG,KRÜ Esports,1 - 2,Ethan,11225,NRG,map,Kayo,0.57,110,6,15,12,-9,65%,76,13%,0,1,-1,Bind,KRÜ Esports
428008,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 2",2025-02-01 19:30:00,NRG,KRÜ Esports,1 - 2,Shyy,24007,KRÜ Esports,map,Vyse,1.89,322,25,8,4,+17,85%,192,36%,3,0,+3,Bind,KRÜ Esports
428008,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 2",2025-02-01 19:30:00,NRG,KRÜ Esports,1 - 2,adverso,3826,KRÜ Esports,map,Viper,1.59,279,21,10,10,+11,80%,177,17%,4,2,+2,Bind,KRÜ Esports
428008,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 2",2025-02-01 19:30:00,NRG,KRÜ Esports,1 - 2,keznit,2462,KRÜ Esports,map,Raze,1.15,226,14,12,8,+2,80%,151,16%,4,1,+3,Bind,KRÜ Esports
428008,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 2",2025-02-01 19:30:00,NRG,KRÜ Esports,1 - 2,Melser,1311,KRÜ Esports,map,Brimstone,0.87,125,10,9,6,+1,85%,76,22%,0,2,-2,Bind,KRÜ Esports
428008,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 2",2025-02-01 19:30:00,NRG,KRÜ Esports,1 - 2,Mazino,7603,KRÜ Esports,map,Skye,0.35,91,7,16,5,-9,55%,60,35%,1,3,-2,Bind,KRÜ Esports
