match_id,event_name,event_stage,match_date,team1,team2,score_overall,player_name,player_id,player_team,stat_type,agent,rating,acs,k,d,a,kd_diff,kast,adr,hs_percent,fk,fd,fk_fd_diff,map_name,map_winner
448597,Valorant Masters Bangkok 2025,"Swiss Stage: 
						Round 1",2025-02-21 07:25:00,G2 Esports,Trace Esports,2 - 0,trent,15500,G2 Esports,overall,"Tejo, Sova",1.52,247,35,17,12,+18,76%,177,31%,4,5,-1,,
448597,Valorant Masters Bangkok 2025,"Swiss Stage: 
						Round 1",2025-02-21 07:25:00,G2 Esports,Trace Esports,2 - 0,leaf,7873,G2 Esports,overall,"Viper, Chamber",1.45,249,37,17,4,+20,86%,174,29%,3,1,+2,,
448597,Valorant Masters Bangkok 2025,"Swiss Stage: 
						Round 1",2025-02-21 07:25:00,G2 Esports,Trace Esports,2 - 0,valyn,3885,G2 Esports,overall,"Omen, Astra",1.18,179,23,18,17,+5,81%,105,16%,6,3,+3,,
448597,Valorant Masters Bangkok 2025,"Swiss Stage: 
						Round 1",2025-02-21 07:25:00,G2 Esports,Trace Esports,2 - 0,JonahP,4581,G2 Esports,overall,Breach,1.09,177,21,22,28,-1,81%,116,13%,0,1,-1,,
448597,Valorant Masters Bangkok 2025,"Swiss Stage: 
						Round 1",2025-02-21 07:25:00,G2 Esports,Trace Esports,2 - 0,jawgemo,3993,G2 Esports,overall,Yoru,0.97,203,26,26,9,0,70%,135,21%,7,7,0,,
448597,Valorant Masters Bangkok 2025,"Swiss Stage: 
						Round 1",2025-02-21 07:25:00,G2 Esports,Trace Esports,2 - 0,Biank,3021,Trace Esports,overall,"Fade, Sova",0.86,158,20,26,6,-6,65%,112,13%,4,2,+2,,
448597,Valorant Masters Bangkok 2025,"Swiss Stage: 
						Round 1",2025-02-21 07:25:00,G2 Esports,Trace Esports,2 - 0,LuoK1ng,3045,Trace Esports,overall,"Omen, Astra",0.82,170,22,28,11,-6,68%,118,38%,1,2,-1,,
448597,Valorant Masters Bangkok 2025,"Swiss Stage: 
						Round 1",2025-02-21 07:25:00,G2 Esports,Trace Esports,2 - 0,heybay,4712,Trace Esports,overall,"Viper, Kayo",0.75,134,16,28,13,-12,65%,93,21%,4,5,-1,,
448597,Valorant Masters Bangkok 2025,"Swiss Stage: 
						Round 1",2025-02-21 07:25:00,G2 Esports,Trace Esports,2 - 0,FengF,4770,Trace Esports,overall,"Raze, Omen",0.66,173,20,31,4,-11,54%,122,22%,4,7,-3,,
448597,Valorant Masters Bangkok 2025,"Swiss Stage: 
						Round 1",2025-02-21 07:25:00,G2 Esports,Trace Esports,2 - 0,Kai,37494,Trace Esports,overall,"Vyse, Jett",0.65,161,22,33,5,-11,57%,108,30%,4,4,0,,
448597,Valorant Masters Bangkok 2025,"Swiss Stage: 
						Round 1",2025-02-21 07:25:00,G2 Esports,Trace Esports,2 - 0,trent,15500,G2 Esports,map,Tejo,1.52,296,23,12,4,+11,67%,206,30%,3,4,-1,Lotus,G2 Esports
